gene_id	DosaCNV_HI_score
ENSG00000148795	0.4317059
ENSG00000148798	0.14758252
ENSG00000148803	0.0010080013
ENSG00000148814	0.0028689003
ENSG00000148824	0.011053812
ENSG00000148826	0.058872487
ENSG00000148832	0.0019687228
ENSG00000148834	0.0019842195
ENSG00000148835	0.39428973
ENSG00000148840	0.06886565
ENSG00000148841	0.008038452
ENSG00000148842	0.7579629
ENSG00000148843	0.029690044
ENSG00000148848	0.27635613
ENSG00000148908	0.124412924
ENSG00000148925	0.015939666
ENSG00000148926	0.0075509925
ENSG00000148935	0.032963045
ENSG00000148942	0.022324547
ENSG00000148943	0.0063667526
ENSG00000148948	0.7772469
ENSG00000148950	0.1837289
ENSG00000148965	0.0012754501
ENSG00000148985	0.76795703
ENSG00000149016	0.03385353
ENSG00000149021	0.0005254153
ENSG00000149043	0.001212704
ENSG00000149050	0.0021000218
ENSG00000149054	0.039123744
ENSG00000149084	0.165033
ENSG00000149089	0.0034350401
ENSG00000149090	0.01735521
ENSG00000149091	0.20564869
ENSG00000149100	0.020422893
ENSG00000149115	0.0040081
ENSG00000149124	0.0018549002
ENSG00000149131	0.88692623
ENSG00000149133	1.9467096e-05
ENSG00000149136	0.2872027
ENSG00000149150	0.014647259
ENSG00000149177	0.039812446
ENSG00000149179	0.1380449
ENSG00000149182	0.025455898
ENSG00000149187	0.53842705
ENSG00000149196	0.12062782
ENSG00000149201	0.029834177
ENSG00000149212	0.025020437
ENSG00000149218	0.0031840906
ENSG00000149231	0.37321624
ENSG00000149243	0.0057541486
ENSG00000149256	0.86431766
ENSG00000149257	0.3059476
ENSG00000149260	0.1596226
ENSG00000149262	0.043189116
ENSG00000149269	0.3505246
ENSG00000149273	0.38056305
ENSG00000149289	0.4557412
ENSG00000149292	0.25944048
ENSG00000149294	0.8233637
ENSG00000149295	0.80484104
ENSG00000149300	0.012649903
ENSG00000149305	0.004186701
ENSG00000149308	0.532209
ENSG00000149311	0.7855924
ENSG00000149313	0.014919863
ENSG00000149328	0.0122174695
ENSG00000149346	0.06419313
ENSG00000149357	0.009755234
ENSG00000149380	0.033655245
ENSG00000149403	0.22354963
ENSG00000149418	0.53757787
ENSG00000149428	0.26397616
ENSG00000149435	0.002202543
ENSG00000149451	0.0043095066
ENSG00000149452	0.005383518
ENSG00000149474	0.1803487
ENSG00000149476	0.23096596
ENSG00000149480	0.01134331
ENSG00000149483	0.2561063
ENSG00000149485	0.029115738
ENSG00000149488	0.007379466
ENSG00000149489	0.16979134
ENSG00000149499	0.07409946
ENSG00000149503	0.08148902
ENSG00000149506	0.060049538
ENSG00000149507	0.007282087
ENSG00000149516	0.0017951482
ENSG00000149527	0.04634886
ENSG00000149532	0.6901899
ENSG00000149534	0.0014416828
ENSG00000149541	0.017013295
ENSG00000149547	0.4542152
ENSG00000149548	0.0030155457
ENSG00000149554	0.016985463
ENSG00000149557	0.056484643
ENSG00000149564	0.0067038564
ENSG00000149571	0.4402432
ENSG00000149573	0.12529199
ENSG00000149575	0.08243136
ENSG00000149577	0.030650798
ENSG00000149582	0.017678896
ENSG00000149591	0.009503755
ENSG00000149596	0.110745244
ENSG00000149599	0.015640946
ENSG00000149600	0.0096138595
ENSG00000149609	0.00046707754
ENSG00000149633	0.0035215737
ENSG00000149634	0.0032912113
ENSG00000149635	0.0020364851
ENSG00000149636	0.017722838
ENSG00000149639	0.17837352
ENSG00000149646	0.002038592
ENSG00000149651	0.0035037515
ENSG00000149654	0.10036709
ENSG00000149657	0.26555383
ENSG00000149658	0.09878579
ENSG00000149679	0.0031850096
ENSG00000149716	0.027642144
ENSG00000149735	0.0026204311
ENSG00000149742	0.00057944265
ENSG00000149743	0.0038660713
ENSG00000149761	0.0013176184
ENSG00000149781	0.103413
ENSG00000149782	0.11563317
ENSG00000149792	0.004801812
ENSG00000149798	0.0013049074
ENSG00000149806	0.008359066
ENSG00000149809	0.024354
ENSG00000149823	0.06056864
ENSG00000149922	0.42234847
ENSG00000149923	0.0080831675
ENSG00000149925	0.3247887
ENSG00000149926	0.2697108
ENSG00000149927	0.023299845
ENSG00000149929	0.002158413
ENSG00000149930	0.16882434
ENSG00000149932	0.025613915
ENSG00000149948	0.6782435
ENSG00000149968	0.0019543115
ENSG00000149970	0.8747227
ENSG00000149972	0.40079665
ENSG00000150045	0.0027340609
ENSG00000150048	0.0021740547
ENSG00000150051	0.06639929
ENSG00000150054	0.012827475
ENSG00000150093	0.7659294
ENSG00000150201	0.005472523
ENSG00000150244	0.0017304355
ENSG00000150261	3.5063993e-05
ENSG00000150269	9.478583e-05
ENSG00000150275	0.7595499
ENSG00000150281	0.0018532703
ENSG00000150316	0.14053604
ENSG00000150337	0.023324586
ENSG00000150347	0.30172914
ENSG00000150361	0.0052768094
ENSG00000150394	0.85728437
ENSG00000150401	0.011520953
ENSG00000150403	0.0057106647
ENSG00000150433	0.09418191
ENSG00000150455	0.004638692
ENSG00000150456	0.0033197398
ENSG00000150457	0.15459542
ENSG00000150459	0.012781557
ENSG00000150471	0.6783045
ENSG00000150477	0.05744901
ENSG00000150510	0.0027946196
ENSG00000150527	0.45869246
ENSG00000150540	0.10461721
ENSG00000150551	0.005909374
ENSG00000150556	0.1735632
ENSG00000150593	0.03015759
ENSG00000150594	0.00568453
ENSG00000150625	0.89367294
ENSG00000150627	0.34777176
ENSG00000150628	0.009507643
ENSG00000150630	0.50793207
ENSG00000150636	0.023453131
ENSG00000150637	0.013487079
ENSG00000150656	0.002487974
ENSG00000150667	0.076428264
ENSG00000150672	0.5362053
ENSG00000150676	0.00820924
ENSG00000150681	0.006579912
ENSG00000150687	0.12683626
ENSG00000150712	0.48846936
ENSG00000150722	0.08158142
ENSG00000150750	0.010663386
ENSG00000150753	0.4403594
ENSG00000150756	0.004487777
ENSG00000150760	0.14520153
ENSG00000150764	0.17466159
ENSG00000150768	0.20670445
ENSG00000150773	0.09618988
ENSG00000150776	0.010577239
ENSG00000150779	0.044069283
ENSG00000150782	0.001477665
ENSG00000150783	0.0077556144
ENSG00000150787	0.22754587
ENSG00000150867	0.008730397
ENSG00000150873	0.0030953684
ENSG00000150893	0.29666585
ENSG00000150907	0.87612265
ENSG00000150938	0.34610438
ENSG00000150961	0.38549823
ENSG00000150967	0.058939714
ENSG00000150977	0.0030001998
ENSG00000150990	0.13452789
ENSG00000150991	0.025807982
ENSG00000150995	0.9024864
ENSG00000151005	0.007745848
ENSG00000151006	0.002241686
ENSG00000151012	0.026693353
ENSG00000151014	0.016802253
ENSG00000151023	0.01528016
ENSG00000151025	0.32325062
ENSG00000151033	0.005221817
ENSG00000151062	0.22425543
ENSG00000151065	0.004794996
ENSG00000151067	0.9144089
ENSG00000151079	0.67960876
ENSG00000151090	0.90022385
ENSG00000151092	0.23298536
ENSG00000151093	0.004343384
ENSG00000151116	0.023245
ENSG00000151117	0.0139114885
ENSG00000151131	0.008150997
ENSG00000151135	0.0045690383
ENSG00000151136	0.6615309
ENSG00000151148	0.29845098
ENSG00000151150	0.7909198
ENSG00000151151	0.017122643
ENSG00000151164	0.17019548
ENSG00000151176	0.0041419086
ENSG00000151208	0.18280314
ENSG00000151224	0.5050632
ENSG00000151229	0.08968904
ENSG00000151233	0.0147814145
ENSG00000151239	0.017034855
ENSG00000151240	0.23707789
ENSG00000151247	0.111153364
ENSG00000151276	0.3828334
ENSG00000151287	0.01771966
ENSG00000151292	0.18080117
ENSG00000151304	0.14360276
ENSG00000151320	0.346095
ENSG00000151322	0.6382427
ENSG00000151327	0.13946545
ENSG00000151332	0.20779945
ENSG00000151338	0.29682103
ENSG00000151348	0.6173797
ENSG00000151353	0.0039384514
ENSG00000151360	0.0046676854
ENSG00000151364	0.0030864554
ENSG00000151365	0.0013374889
ENSG00000151366	0.062954806
ENSG00000151376	0.008492086
ENSG00000151379	0.0028679916
ENSG00000151388	0.009148042
ENSG00000151413	0.09265267
ENSG00000151414	0.016431877
ENSG00000151418	0.006005212
ENSG00000151422	0.25320056
ENSG00000151445	0.11389387
ENSG00000151458	0.29472414
ENSG00000151461	0.112544306
ENSG00000151465	0.01687776
ENSG00000151466	0.33437243
ENSG00000151468	0.0097437715
ENSG00000151470	0.017528696
ENSG00000151474	0.8203712
ENSG00000151475	0.012807968
ENSG00000151490	0.52359045
ENSG00000151491	0.6419071
ENSG00000151498	0.1533804
ENSG00000151500	0.002852724
ENSG00000151502	0.16521771
ENSG00000151503	0.39825496
ENSG00000151532	0.032208797
ENSG00000151552	0.28366476
ENSG00000151553	0.17394479
ENSG00000151572	0.051419467
ENSG00000151575	0.20189036
ENSG00000151576	0.011251407
ENSG00000151577	0.0117586665
ENSG00000151611	0.29106292
ENSG00000151612	0.41634786
ENSG00000151615	0.05598989
ENSG00000151617	0.8594965
ENSG00000151623	0.6711093
ENSG00000151632	0.024319608
ENSG00000151640	0.0067006885
ENSG00000151650	0.0029939078
ENSG00000151651	0.0012022384
ENSG00000151655	0.0065151895
ENSG00000151657	0.014205797
ENSG00000151665	0.1665032
ENSG00000151687	0.25940403
ENSG00000151689	0.0025733467
ENSG00000151690	0.009716742
ENSG00000151692	0.37967518
ENSG00000151693	0.28700963
ENSG00000151694	0.2913386
ENSG00000151702	0.31496754
ENSG00000151704	0.3381878
ENSG00000151715	0.09998481
ENSG00000151718	0.21073548
ENSG00000151725	0.013757794
ENSG00000151726	0.027884133
ENSG00000151729	0.48126987
ENSG00000151743	0.024658393
ENSG00000151746	0.01228229
ENSG00000151748	0.013344238
ENSG00000151773	0.009769414
ENSG00000151778	0.034503553
ENSG00000151779	0.4139349
ENSG00000151789	0.22454153
ENSG00000151790	0.1473777
ENSG00000151806	0.14452018
ENSG00000151812	0.33153638
ENSG00000151834	0.87968963
ENSG00000151835	0.74298245
ENSG00000151838	0.0031500298
ENSG00000151846	0.0018427147
ENSG00000151849	0.21770762
ENSG00000151876	0.008212582
ENSG00000151881	0.06779249
ENSG00000151882	0.0030446984
ENSG00000151883	0.0500582
ENSG00000151892	0.25947782
ENSG00000151893	0.30956873
ENSG00000151914	0.6495299
ENSG00000151917	0.016613966
ENSG00000151923	0.061148833
ENSG00000151929	0.50625014
ENSG00000151948	0.006004151
ENSG00000151952	0.4692813
ENSG00000151962	0.19495395
ENSG00000151967	0.041901942
ENSG00000152034	0.017746752
ENSG00000152049	0.004464142
ENSG00000152056	0.011126218
ENSG00000152061	0.36624366
ENSG00000152076	0.0043157698
ENSG00000152078	0.042896226
ENSG00000152082	0.020057416
ENSG00000152086	0.06392251
ENSG00000152092	0.45375806
ENSG00000152093	0.001604986
ENSG00000152102	0.013327417
ENSG00000152104	0.21463479
ENSG00000152127	0.3420217
ENSG00000152128	0.0060453583
ENSG00000152133	0.007876863
ENSG00000152137	0.25658834
ENSG00000152147	0.016479068
ENSG00000152154	0.061548974
ENSG00000152192	0.67461884
ENSG00000152193	0.01259125
ENSG00000152207	0.0021805356
ENSG00000152208	0.8517045
ENSG00000152213	0.0014030348
ENSG00000152214	0.011475459
ENSG00000152217	0.6754753
ENSG00000152219	0.08538961
ENSG00000152223	0.32511035
ENSG00000152229	0.17561771
ENSG00000152234	0.44004917
ENSG00000152240	0.038107876
ENSG00000152242	0.35286534
ENSG00000152253	0.02606496
ENSG00000152254	0.009761953
ENSG00000152256	0.008688922
ENSG00000152266	0.020587763
ENSG00000152270	0.031897105
ENSG00000152284	0.048521776
ENSG00000152291	0.0017929827
ENSG00000152292	0.008995617
ENSG00000152315	0.032026194
ENSG00000152332	0.16005775
ENSG00000152348	0.01031489
ENSG00000152359	0.13653845
ENSG00000152377	0.36699054
ENSG00000152380	0.0052104085
ENSG00000152382	0.01578623
ENSG00000152402	0.5225968
ENSG00000152404	0.21442209
ENSG00000152409	0.13018228
ENSG00000152413	0.1998831
ENSG00000152422	0.064069636
ENSG00000152430	0.09374408
ENSG00000152433	0.00012959326
ENSG00000152439	0.00021222421
ENSG00000152443	0.00010831974
ENSG00000152454	8.545375e-05
ENSG00000152455	0.5672752
ENSG00000152457	0.37787706
ENSG00000152463	0.0020422467
ENSG00000152464	0.008367936
ENSG00000152465	0.117472574
ENSG00000152467	0.00088289985
ENSG00000152475	0.00081332366
ENSG00000152484	0.14204307
ENSG00000152492	0.086112015
ENSG00000152495	0.2907961
ENSG00000152503	0.5746304
ENSG00000152518	0.217071
ENSG00000152520	0.15788332
ENSG00000152527	0.047743917
ENSG00000152556	0.41129202
ENSG00000152558	0.007049171
ENSG00000152578	0.5016384
ENSG00000152580	0.010537872
ENSG00000152582	0.5133842
ENSG00000152583	0.0020458214
ENSG00000152591	0.021408223
ENSG00000152592	0.030936873
ENSG00000152595	0.002088027
ENSG00000152601	0.049785245
ENSG00000152611	0.02704882
ENSG00000152620	0.1767891
ENSG00000152642	0.009995973
ENSG00000152661	0.7269415
ENSG00000152669	0.08004665
ENSG00000152670	0.81873107
ENSG00000152672	0.0008433974
ENSG00000152683	0.22769666
ENSG00000152684	0.011552643
ENSG00000152689	0.07033066
ENSG00000152700	0.15115045
ENSG00000152705	0.0033127863
ENSG00000152749	0.0074097454
ENSG00000152760	0.0046887114
ENSG00000152763	0.14566587
ENSG00000152766	0.0051075444
ENSG00000152767	0.23699923
ENSG00000152778	0.0045106597
ENSG00000152779	0.44136915
ENSG00000152782	0.4106368
ENSG00000152784	0.35268307
ENSG00000152785	0.018621081
ENSG00000152795	0.07307382
ENSG00000152804	0.17962082
ENSG00000152818	0.34578165
ENSG00000152822	0.5739226
ENSG00000152894	0.29281837
ENSG00000152904	0.101828404
ENSG00000152910	0.29815954
ENSG00000152926	0.00025994345
ENSG00000152932	0.101589926
ENSG00000152936	0.011555912
ENSG00000152939	0.05499168
ENSG00000152942	0.05649452
ENSG00000152944	0.04451375
ENSG00000152952	0.31901455
ENSG00000152953	0.4040485
ENSG00000152954	0.004423006
ENSG00000152969	0.487181
ENSG00000152977	0.89766616
ENSG00000152990	0.446435
ENSG00000153002	0.008174458
ENSG00000153006	0.087790065
ENSG00000153012	0.012157251
ENSG00000153015	0.077283695
ENSG00000153029	0.013034574
ENSG00000153037	0.1121425
ENSG00000153044	0.008093247
ENSG00000153046	0.35980937
ENSG00000153048	0.13680644
ENSG00000153060	0.0024532801
ENSG00000153064	0.24457358
ENSG00000153066	0.038312417
ENSG00000153071	0.46344337
ENSG00000153086	0.028016467
ENSG00000153093	0.32483065
ENSG00000153094	0.2750307
ENSG00000153107	0.33501443
ENSG00000153113	0.6439745
ENSG00000153130	0.007854506
ENSG00000153132	0.22149806
ENSG00000153140	0.011042383
ENSG00000153147	0.5354318
ENSG00000153157	0.0378417
ENSG00000153162	0.38092974
ENSG00000153165	0.0110986475
ENSG00000153179	0.012759765
ENSG00000153187	0.53139883
ENSG00000153201	0.52367276
ENSG00000153207	0.4491332
ENSG00000153208	0.11923204
ENSG00000153214	0.17498262
ENSG00000153230	5.567492e-05
ENSG00000153233	0.053584915
ENSG00000153234	0.8703708
ENSG00000153237	0.26016092
ENSG00000153246	0.1496762
ENSG00000153250	0.023652269
ENSG00000153253	0.8723272
ENSG00000153266	0.3463439
ENSG00000153283	0.040040668
ENSG00000153291	0.014393593
ENSG00000153292	0.0057966514
ENSG00000153294	0.006678794
ENSG00000153303	0.0057137012
ENSG00000153310	0.62073565
ENSG00000153317	0.3557108
ENSG00000153339	0.31300744
ENSG00000153347	0.006282649
ENSG00000153391	0.019706478
ENSG00000153395	0.01104806
ENSG00000153404	0.0033102932
ENSG00000153406	0.021757856
ENSG00000153443	0.0076964046
ENSG00000153446	0.0026856011
ENSG00000153485	0.0013370763
ENSG00000153487	0.08003391
ENSG00000153495	0.0017664732
ENSG00000153498	0.0010348704
ENSG00000153531	0.0025570262
ENSG00000153551	0.004716455
ENSG00000153558	0.048829544
ENSG00000153560	0.20756726
ENSG00000153561	0.018430153
ENSG00000153563	0.029850313
ENSG00000153574	0.075789765
ENSG00000153684	0.016300764
ENSG00000153707	0.64975756
ENSG00000153714	0.14911357
ENSG00000153721	0.028477123
ENSG00000153767	0.010823236
ENSG00000153774	0.16774057
ENSG00000153779	0.0018182341
ENSG00000153786	0.013669026
ENSG00000153789	0.0052010277
ENSG00000153790	0.011245223
ENSG00000153802	0.089339696
ENSG00000153814	0.4696217
ENSG00000153815	0.44358993
ENSG00000153820	0.5056229
ENSG00000153822	0.17148328
ENSG00000153823	0.038433
ENSG00000153827	0.7553243
ENSG00000153832	0.03279753
ENSG00000153879	0.022820728
ENSG00000153885	0.01490719
ENSG00000153896	0.0010974826
ENSG00000153898	0.011121719
ENSG00000153902	0.19868192
ENSG00000153904	0.052030426
ENSG00000153914	0.19529946
ENSG00000153922	0.7118584
ENSG00000153930	0.17252135
ENSG00000153933	0.17172259
ENSG00000153936	0.09205932
ENSG00000153944	0.82029843
ENSG00000153956	0.5070143
ENSG00000153975	0.006566535
ENSG00000153976	0.0048447796
ENSG00000153982	0.014441892
ENSG00000153989	0.098423466
ENSG00000153993	0.20355074
ENSG00000154001	0.09977235
ENSG00000154007	0.0058080587
ENSG00000154016	0.011316993
ENSG00000154025	0.44433305
ENSG00000154027	0.3956326
ENSG00000154040	0.03692897
ENSG00000154059	0.017549872
ENSG00000154065	0.0072099376
ENSG00000154079	0.004011846
ENSG00000154080	0.007233438
ENSG00000154096	0.10319334
ENSG00000154099	0.34761056
ENSG00000154102	0.16656254
ENSG00000154114	0.47215402
ENSG00000154118	0.6195021
ENSG00000154122	0.35627252
ENSG00000154124	0.049058586
ENSG00000154127	0.0155403
ENSG00000154133	0.10724736
ENSG00000154134	0.362722
ENSG00000154143	0.013167345
ENSG00000154144	0.1121399
ENSG00000154146	0.012267249
ENSG00000154153	0.341975
ENSG00000154162	0.17702132
ENSG00000154165	0.0011274908
ENSG00000154174	0.076658785
ENSG00000154175	0.55812544
ENSG00000154188	0.30181938
ENSG00000154217	0.43572178
ENSG00000154222	0.030405387
ENSG00000154227	0.30552623
ENSG00000154229	0.017360544
ENSG00000154237	0.2112174
ENSG00000154240	0.32858634
ENSG00000154252	0.004239348
ENSG00000154258	0.030521413
ENSG00000154262	0.17562094
ENSG00000154263	0.017667927
ENSG00000154265	0.49926737
ENSG00000154269	0.2715962
ENSG00000154274	0.0009818046
ENSG00000154277	0.80024385
ENSG00000154305	0.07423894
ENSG00000154309	0.5601956
ENSG00000154310	0.35195607
ENSG00000154319	0.11293589
ENSG00000154328	0.008525996
ENSG00000154330	0.22128946
ENSG00000154342	0.8691217
ENSG00000154358	0.22294232
ENSG00000154359	0.5622448
ENSG00000154370	0.0053033764
ENSG00000154380	0.76826346
ENSG00000154415	0.002131214
ENSG00000154429	0.009098251
ENSG00000154438	0.01786445
ENSG00000154447	0.015613559
ENSG00000154451	0.0010733712
ENSG00000154473	0.025616769
ENSG00000154478	0.69149446
ENSG00000154479	0.011501083
ENSG00000154485	0.075765505
ENSG00000154493	0.012401958
ENSG00000154511	0.14199127
ENSG00000154518	0.045021642
ENSG00000154529	0.017750235
ENSG00000154545	0.0021915024
ENSG00000154548	0.018293431
ENSG00000154553	0.31844732
ENSG00000154556	0.746693
ENSG00000154582	0.091081604
ENSG00000154589	0.018279597
ENSG00000154611	0.010870801
ENSG00000154620	0.03912144
ENSG00000154639	0.034259047
ENSG00000154640	0.23153509
ENSG00000154642	0.012346963
ENSG00000154645	0.18522647
ENSG00000154646	0.03950439
ENSG00000154654	0.27323416
ENSG00000154655	0.09189656
ENSG00000154678	0.33101228
ENSG00000154710	0.014639066
ENSG00000154719	0.13801013
ENSG00000154721	0.14335102
ENSG00000154723	0.0074084583
ENSG00000154727	0.018491168
ENSG00000154734	0.29722962
ENSG00000154736	0.007752338
ENSG00000154743	0.40308222
ENSG00000154760	0.001872258
ENSG00000154764	0.63651294
ENSG00000154767	0.08561083
ENSG00000154781	0.1400697
ENSG00000154783	0.13108578
ENSG00000154803	0.5975216
ENSG00000154813	0.007416443
ENSG00000154814	0.007886211
ENSG00000154822	0.34853998
ENSG00000154832	0.38513505
ENSG00000154839	0.008766856
ENSG00000154845	0.4010044
ENSG00000154856	0.14458548
ENSG00000154864	0.37541214
ENSG00000154889	0.18418106
ENSG00000154914	0.010647943
ENSG00000154917	0.7077952
ENSG00000154920	0.0042107888
ENSG00000154928	0.75177604
ENSG00000154930	0.0033954552
ENSG00000154945	0.0031111198
ENSG00000154957	0.03362286
ENSG00000154975	0.4424142
ENSG00000154978	0.011750242
ENSG00000154997	0.0023987407
ENSG00000155008	0.04378688
ENSG00000155011	0.06049849
ENSG00000155016	0.19477399
ENSG00000155026	0.024950927
ENSG00000155034	0.09928621
ENSG00000155052	0.37069395
ENSG00000155066	0.0044975705
ENSG00000155085	0.0932047
ENSG00000155087	0.527603
ENSG00000155090	0.0030501066
ENSG00000155093	0.026035134
ENSG00000155096	0.068625525
ENSG00000155097	0.07757707
ENSG00000155099	0.003788226
ENSG00000155100	0.1315597
ENSG00000155111	0.3270601
ENSG00000155115	0.008820068
ENSG00000155158	0.28207383
ENSG00000155189	0.101115055
ENSG00000155229	0.01237814
ENSG00000155249	0.001092482
ENSG00000155252	0.0127232345
ENSG00000155254	0.0047482545
ENSG00000155256	0.07090266
ENSG00000155265	0.0053961664
ENSG00000155269	0.005278742
ENSG00000155275	0.0042412085
ENSG00000155287	0.20351753
ENSG00000155304	0.0050674407
ENSG00000155307	0.037753634
ENSG00000155313	0.26289675
ENSG00000155324	0.087533064
ENSG00000155329	0.03909045
ENSG00000155330	0.005751424
ENSG00000155363	0.47226942
ENSG00000155366	0.029122787
