gene_id	DosaCNV_HI_score
ENSG00000172081	0.0131642725
ENSG00000172086	0.0039450116
ENSG00000172113	0.041323718
ENSG00000172115	0.08711018
ENSG00000172116	0.011857349
ENSG00000172123	0.0011229968
ENSG00000172137	0.022640359
ENSG00000172139	0.32753292
ENSG00000172146	8.23538e-05
ENSG00000172150	0.00069713965
ENSG00000172154	1.52195635e-05
ENSG00000172155	0.0022383204
ENSG00000172156	0.00083266874
ENSG00000172159	0.13358743
ENSG00000172164	0.4033537
ENSG00000172167	0.016718213
ENSG00000172171	0.010454737
ENSG00000172172	0.011848369
ENSG00000172175	0.24539079
ENSG00000172179	0.06172934
ENSG00000172183	0.0018397465
ENSG00000172188	2.6744277e-05
ENSG00000172197	0.018677793
ENSG00000172199	4.475626e-05
ENSG00000172201	0.03650752
ENSG00000172208	5.4295946e-05
ENSG00000172209	0.0025299005
ENSG00000172215	0.0011401452
ENSG00000172216	0.009476108
ENSG00000172232	0.0021721066
ENSG00000172236	0.0005016833
ENSG00000172238	0.35391626
ENSG00000172239	0.21638553
ENSG00000172243	0.0013917795
ENSG00000172244	0.015131182
ENSG00000172247	0.057104606
ENSG00000172260	0.40075496
ENSG00000172262	0.6841799
ENSG00000172264	0.47988316
ENSG00000172269	0.56764257
ENSG00000172270	0.058064375
ENSG00000172273	0.034948055
ENSG00000172289	8.4505155e-05
ENSG00000172292	0.025874157
ENSG00000172296	0.33094713
ENSG00000172301	0.039770924
ENSG00000172315	0.043000225
ENSG00000172318	0.018113501
ENSG00000172320	5.1398085e-05
ENSG00000172322	0.0012642961
ENSG00000172324	8.1395505e-05
ENSG00000172331	0.19916782
ENSG00000172336	0.0056117205
ENSG00000172339	0.06897365
ENSG00000172340	0.105604984
ENSG00000172345	0.012872773
ENSG00000172346	0.007096603
ENSG00000172348	0.06767633
ENSG00000172349	0.011262059
ENSG00000172350	0.04092698
ENSG00000172354	0.48394117
ENSG00000172361	0.023501195
ENSG00000172362	0.00011614208
ENSG00000172365	4.429957e-05
ENSG00000172366	0.0042909435
ENSG00000172367	0.0060341684
ENSG00000172375	0.23466559
ENSG00000172377	0.0001431808
ENSG00000172379	0.54504275
ENSG00000172380	0.082644425
ENSG00000172382	0.11779449
ENSG00000172399	0.18933389
ENSG00000172403	0.014328462
ENSG00000172404	0.0041056923
ENSG00000172409	0.100120224
ENSG00000172410	0.0017950997
ENSG00000172421	0.06979641
ENSG00000172425	0.0020641577
ENSG00000172426	0.03217864
ENSG00000172428	0.0016759839
ENSG00000172432	0.07841342
ENSG00000172456	0.4793503
ENSG00000172457	9.804694e-05
ENSG00000172458	0.004789736
ENSG00000172459	7.648625e-05
ENSG00000172461	0.15544462
ENSG00000172464	8.758531e-05
ENSG00000172466	0.12344574
ENSG00000172469	0.0589326
ENSG00000172478	0.0018797134
ENSG00000172482	0.41015145
ENSG00000172487	1.9247385e-05
ENSG00000172489	3.1982177e-05
ENSG00000172493	0.38907906
ENSG00000172497	0.03909869
ENSG00000172500	0.11480676
ENSG00000172508	0.0045690406
ENSG00000172519	0.00015852871
ENSG00000172530	0.59833235
ENSG00000172531	0.464805
ENSG00000172538	0.0019365123
ENSG00000172543	0.002270443
ENSG00000172548	0.44623747
ENSG00000172551	0.0011845513
ENSG00000172554	0.16368173
ENSG00000172568	0.004351167
ENSG00000172572	0.2703789
ENSG00000172575	0.68127435
ENSG00000172578	0.1495408
ENSG00000172586	0.010081542
ENSG00000172590	0.011187907
ENSG00000172594	0.007761135
ENSG00000172602	0.08840581
ENSG00000172613	0.003977223
ENSG00000172638	0.4409924
ENSG00000172640	0.0010571037
ENSG00000172650	0.0010767767
ENSG00000172661	0.12596011
ENSG00000172663	0.004019054
ENSG00000172667	0.010108936
ENSG00000172671	0.04516025
ENSG00000172673	0.01646518
ENSG00000172680	0.069449134
ENSG00000172687	0.0018274828
ENSG00000172689	0.00080537924
ENSG00000172716	0.027777022
ENSG00000172717	0.04059748
ENSG00000172724	0.004321979
ENSG00000172725	0.0031663508
ENSG00000172728	0.02173411
ENSG00000172731	0.021533038
ENSG00000172732	0.12498484
ENSG00000172733	0.46772903
ENSG00000172738	0.0026530053
ENSG00000172742	4.3029147e-05
ENSG00000172748	0.04517039
ENSG00000172752	0.058816787
ENSG00000172757	0.048080213
ENSG00000172765	0.6122809
ENSG00000172766	0.3464359
ENSG00000172769	4.4020748e-05
ENSG00000172771	0.0020926204
ENSG00000172772	6.665529e-05
ENSG00000172775	0.024848972
ENSG00000172780	0.029995164
ENSG00000172782	0.005029979
ENSG00000172785	0.03150976
ENSG00000172789	0.017610312
ENSG00000172794	0.04088691
ENSG00000172795	0.28937912
ENSG00000172803	0.028722703
ENSG00000172809	0.047423936
ENSG00000172817	0.14030504
ENSG00000172818	0.034163553
ENSG00000172819	0.8557048
ENSG00000172824	0.002223807
ENSG00000172828	0.0018962884
ENSG00000172830	0.0027631342
ENSG00000172831	0.00420531
ENSG00000172840	0.0072208415
ENSG00000172845	0.58932227
ENSG00000172867	0.08768032
ENSG00000172869	0.5437254
ENSG00000172878	0.19870153
ENSG00000172888	0.0012855338
ENSG00000172889	0.020423071
ENSG00000172890	0.24992822
ENSG00000172893	0.44578612
ENSG00000172901	0.03222649
ENSG00000172915	0.46741414
ENSG00000172922	0.028999127
ENSG00000172927	0.0010243523
ENSG00000172932	0.022870269
ENSG00000172935	0.0020092442
ENSG00000172936	0.07633312
ENSG00000172938	0.0010062184
ENSG00000172939	0.016507039
ENSG00000172940	0.0041941945
ENSG00000172954	0.029905183
ENSG00000172955	0.0011725517
ENSG00000172967	0.025768578
ENSG00000172969	0.0008381914
ENSG00000172977	0.08478101
ENSG00000172985	0.006190872
ENSG00000172986	0.0062792534
ENSG00000172987	0.078928776
ENSG00000172992	0.010739251
ENSG00000172995	0.16993234
ENSG00000173011	0.02463825
ENSG00000173013	0.0024027457
ENSG00000173020	0.3764603
ENSG00000173039	0.5815155
ENSG00000173040	0.26035115
ENSG00000173041	0.0019691328
ENSG00000173064	0.36252555
ENSG00000173065	0.050930634
ENSG00000173068	0.7691333
ENSG00000173080	0.0014421049
ENSG00000173083	0.04685096
ENSG00000173085	0.12729235
ENSG00000173093	0.051719643
ENSG00000173110	0.006497969
ENSG00000173113	0.013293418
ENSG00000173114	0.006699984
ENSG00000173120	0.64023024
ENSG00000173124	0.004760418
ENSG00000173137	0.0035640951
ENSG00000173141	0.00519439
ENSG00000173145	0.122875065
ENSG00000173153	0.124836765
ENSG00000173156	0.009627658
ENSG00000173157	0.041340634
ENSG00000173163	0.0075076213
ENSG00000173166	0.59668326
ENSG00000173171	0.005106963
ENSG00000173175	0.6290641
ENSG00000173193	0.0037922019
ENSG00000173200	0.0023768786
ENSG00000173207	0.050695483
ENSG00000173208	0.058018386
ENSG00000173210	0.27009228
ENSG00000173212	0.0050407294
ENSG00000173213	0.023839284
ENSG00000173214	0.017030623
ENSG00000173218	0.1913389
ENSG00000173221	0.0028782552
ENSG00000173226	0.1927187
ENSG00000173227	0.26470113
ENSG00000173230	0.014839489
ENSG00000173237	0.0011388025
ENSG00000173239	0.008313605
ENSG00000173250	0.004287131
ENSG00000173253	0.14732634
ENSG00000173258	0.0891556
ENSG00000173261	0.002300028
ENSG00000173262	0.25159216
ENSG00000173264	0.05722488
ENSG00000173267	0.044041604
ENSG00000173269	0.014240715
ENSG00000173272	0.02581581
ENSG00000173273	0.15154727
ENSG00000173276	0.35578746
ENSG00000173281	0.037519183
ENSG00000173285	0.0004826827
ENSG00000173302	0.010791712
ENSG00000173320	0.6828281
ENSG00000173327	0.12143319
ENSG00000173334	0.029566834
ENSG00000173335	0.0012177693
ENSG00000173338	0.00106648
ENSG00000173349	0.004397826
ENSG00000173366	0.001564403
ENSG00000173369	0.029336466
ENSG00000173372	0.027674047
ENSG00000173376	0.49051306
ENSG00000173389	0.003007537
ENSG00000173391	0.003894902
ENSG00000173401	0.002020472
ENSG00000173402	0.79383314
ENSG00000173404	0.00476374
ENSG00000173406	0.6923708
ENSG00000173409	0.09027418
ENSG00000173418	0.08530048
ENSG00000173421	0.005028082
ENSG00000173431	0.0005749884
ENSG00000173432	0.002614123
ENSG00000173436	0.045583438
ENSG00000173442	0.004395616
ENSG00000173451	0.009870685
ENSG00000173452	0.0068362076
ENSG00000173456	0.0046307426
ENSG00000173457	0.0029138
ENSG00000173464	0.0007165482
ENSG00000173465	0.004014745
ENSG00000173467	0.0028609284
ENSG00000173473	0.32859257
ENSG00000173480	0.00080584217
ENSG00000173482	0.32635728
ENSG00000173486	0.0036288593
ENSG00000173511	0.008614412
ENSG00000173517	0.36059082
ENSG00000173530	0.0022743074
ENSG00000173531	0.024314761
ENSG00000173535	0.0013561473
ENSG00000173540	0.06859862
ENSG00000173542	0.024824673
ENSG00000173545	0.0085182395
ENSG00000173546	0.0050873375
ENSG00000173548	0.034833226
ENSG00000173557	0.008263235
ENSG00000173559	0.030806635
ENSG00000173567	0.028410763
ENSG00000173572	0.0018991343
ENSG00000173575	0.7900883
ENSG00000173578	0.0037146644
ENSG00000173581	0.006849231
ENSG00000173585	0.0055192085
ENSG00000173588	0.29539967
ENSG00000173597	0.0060187904
ENSG00000173598	0.015417652
ENSG00000173599	0.6480187
ENSG00000173610	0.0017800488
ENSG00000173611	0.310191
ENSG00000173612	0.06804653
ENSG00000173614	0.31827033
ENSG00000173621	0.18744738
ENSG00000173626	0.007944974
ENSG00000173627	0.0023207313
ENSG00000173638	0.047355782
ENSG00000173641	0.047157258
ENSG00000173653	0.00726492
ENSG00000173660	0.038248744
ENSG00000173662	0.0086640725
ENSG00000173673	0.006143249
ENSG00000173678	0.00083743175
ENSG00000173679	0.0003503362
ENSG00000173692	0.83380353
ENSG00000173699	0.008284618
ENSG00000173702	0.0030216046
ENSG00000173705	0.004534016
ENSG00000173706	0.017258218
ENSG00000173714	0.026762344
ENSG00000173715	0.13170528
ENSG00000173726	0.0052258787
ENSG00000173728	0.0035009056
ENSG00000173744	0.24794301
ENSG00000173757	0.3749401
ENSG00000173762	0.0011221402
ENSG00000173769	0.30767304
ENSG00000173786	0.30420598
ENSG00000173801	0.14626084
ENSG00000173805	0.001482088
ENSG00000173809	0.005778416
ENSG00000173812	0.013331438
ENSG00000173818	0.02624368
ENSG00000173821	0.09100289
ENSG00000173825	0.0021790494
ENSG00000173826	0.04519461
ENSG00000173838	0.0034324247
ENSG00000173846	0.008871401
ENSG00000173848	0.009750579
ENSG00000173852	0.029954007
ENSG00000173867	0.012328399
ENSG00000173868	0.021869717
ENSG00000173875	0.0010853213
ENSG00000173889	0.46378177
ENSG00000173890	0.007943712
ENSG00000173894	0.41673237
ENSG00000173898	0.20216043
ENSG00000173905	0.007769931
ENSG00000173908	0.0028689546
ENSG00000173914	0.012335978
ENSG00000173915	0.09654542
ENSG00000173917	0.015711293
ENSG00000173918	0.01600374
ENSG00000173926	0.15979938
ENSG00000173928	0.0015463363
ENSG00000173930	0.020128638
ENSG00000173933	0.15469062
ENSG00000173947	0.0032310192
ENSG00000173950	0.009613364
ENSG00000173960	0.0072427858
ENSG00000173976	0.040578727
ENSG00000173988	0.002647529
ENSG00000173991	0.41191941
ENSG00000173992	0.008166111
ENSG00000174004	0.039014023
ENSG00000174007	0.1360988
ENSG00000174013	0.024480816
ENSG00000174015	0.008183772
ENSG00000174021	0.008589314
ENSG00000174032	0.015770812
ENSG00000174038	0.002020848
ENSG00000174059	0.0034586359
ENSG00000174080	0.2941345
ENSG00000174099	0.34260815
ENSG00000174106	0.2948295
ENSG00000174109	0.00050760945
ENSG00000174123	0.0020504703
ENSG00000174125	0.019171933
ENSG00000174130	0.0025371087
ENSG00000174132	0.0020667808
ENSG00000174136	0.03564931
ENSG00000174137	0.07484069
ENSG00000174145	0.7077055
ENSG00000174151	0.0016076764
ENSG00000174156	0.0013505759
ENSG00000174165	0.025306106
ENSG00000174173	0.050842933
ENSG00000174175	0.011611703
ENSG00000174177	0.11957603
ENSG00000174194	0.02772921
ENSG00000174196	0.006175623
ENSG00000174197	0.71798575
ENSG00000174206	0.15623955
ENSG00000174226	0.012324277
ENSG00000174227	0.09545342
ENSG00000174231	0.47508764
ENSG00000174233	0.23110911
ENSG00000174236	0.0013625498
ENSG00000174238	0.24483295
ENSG00000174243	0.14009015
ENSG00000174255	0.001304493
ENSG00000174276	0.0016934058
ENSG00000174279	0.17436525
ENSG00000174282	0.066819325
ENSG00000174292	0.003911677
ENSG00000174306	0.023715679
ENSG00000174307	0.0068488545
ENSG00000174326	0.0018633602
ENSG00000174327	0.0045283716
ENSG00000174332	0.26928213
ENSG00000174339	0.0009160933
ENSG00000174343	0.047222592
ENSG00000174348	0.012355503
ENSG00000174358	0.04640407
ENSG00000174370	0.00071291224
ENSG00000174371	0.29165995
ENSG00000174373	0.84002566
ENSG00000174405	0.18899405
ENSG00000174417	0.12663268
ENSG00000174428	0.0013517663
ENSG00000174429	0.011421246
ENSG00000174437	0.7633075
ENSG00000174442	0.29913488
ENSG00000174444	0.09775173
ENSG00000174446	0.037514213
ENSG00000174448	0.031153774
ENSG00000174450	0.0029150168
ENSG00000174453	0.008655427
ENSG00000174456	0.0023723352
ENSG00000174469	0.6168549
ENSG00000174473	0.15900908
ENSG00000174482	0.5433667
ENSG00000174483	0.47809473
ENSG00000174485	0.19136216
ENSG00000174498	0.02612293
ENSG00000174500	0.0014973427
ENSG00000174501	0.017555142
ENSG00000174502	0.12619467
ENSG00000174514	0.039298177
ENSG00000174516	0.0099850595
ENSG00000174521	0.021540474
ENSG00000174527	0.24314784
ENSG00000174529	0.0005286069
ENSG00000174547	0.0064502414
ENSG00000174562	0.015738824
ENSG00000174564	0.019409472
ENSG00000174567	0.011094347
ENSG00000174574	0.008862701
ENSG00000174576	0.08260441
ENSG00000174579	0.026108751
ENSG00000174586	0.0011529526
ENSG00000174599	0.0045987135
ENSG00000174600	0.003473966
ENSG00000174606	0.04500425
ENSG00000174607	0.026280195
ENSG00000174611	0.16452524
ENSG00000174628	0.100324474
ENSG00000174640	0.21131945
ENSG00000174652	0.0014639087
ENSG00000174667	0.00022601444
ENSG00000174669	0.027181793
ENSG00000174672	0.7557671
ENSG00000174684	0.028159635
ENSG00000174695	0.0076361336
ENSG00000174697	0.436835
ENSG00000174705	0.19830081
ENSG00000174718	0.009767652
ENSG00000174720	0.34555954
ENSG00000174721	0.0013790972
ENSG00000174738	0.5070826
ENSG00000174744	0.004310959
ENSG00000174748	0.60370684
ENSG00000174749	0.012728298
ENSG00000174775	0.078465305
ENSG00000174776	0.08907402
ENSG00000174780	0.18860818
ENSG00000174788	0.004092397
ENSG00000174791	0.0034923225
ENSG00000174792	0.014247619
ENSG00000174796	0.022803158
ENSG00000174799	0.28657547
ENSG00000174804	0.48217705
ENSG00000174807	0.0056427405
ENSG00000174808	0.012514318
ENSG00000174827	0.057115912
ENSG00000174837	0.004538283
ENSG00000174839	0.018399965
ENSG00000174840	0.00464944
ENSG00000174842	0.2114114
ENSG00000174844	0.14079316
ENSG00000174851	0.014860117
ENSG00000174871	0.08751189
ENSG00000174876	0.0029709688
ENSG00000174885	0.0046172007
ENSG00000174886	0.008809093
ENSG00000174891	0.20700052
ENSG00000174898	0.0037939711
ENSG00000174903	0.025116788
ENSG00000174914	3.225844e-05
ENSG00000174915	0.08891207
ENSG00000174917	0.027229413
ENSG00000174928	0.0069798995
ENSG00000174937	8.151434e-05
ENSG00000174938	0.17913972
ENSG00000174939	0.071889535
ENSG00000174943	0.040354963
ENSG00000174944	0.0021104969
ENSG00000174945	0.023828806
ENSG00000174946	0.0042255255
ENSG00000174948	0.008016706
ENSG00000174950	0.0027087273
ENSG00000174951	0.106287435
ENSG00000174953	0.3401369
ENSG00000174957	1.3060602e-05
ENSG00000174963	0.10756503
ENSG00000174970	3.4048284e-05
ENSG00000174982	2.3441407e-05
ENSG00000174989	0.11425323
ENSG00000174990	0.07109025
ENSG00000174992	0.037602216
ENSG00000174996	0.51699215
ENSG00000175003	0.005249222
ENSG00000175018	0.012437817
ENSG00000175029	0.22025268
ENSG00000175040	0.022974277
ENSG00000175048	0.25662756
ENSG00000175054	0.22904213
ENSG00000175063	0.022274552
ENSG00000175065	0.10294404
ENSG00000175066	0.035112392
ENSG00000175073	0.23402424
ENSG00000175077	0.005001162
ENSG00000175084	0.42815608
ENSG00000175087	0.0094098775
ENSG00000175093	0.015352224
ENSG00000175097	0.53973085
ENSG00000175104	0.16714263
ENSG00000175106	0.096778296
ENSG00000175110	0.28707865
ENSG00000175115	0.36658013
ENSG00000175121	0.0051335027
ENSG00000175130	0.0029681835
ENSG00000175137	0.04557196
ENSG00000175143	5.0370465e-05
ENSG00000175155	0.30220243
ENSG00000175161	0.5378815
ENSG00000175164	0.011360778
ENSG00000175166	0.5413428
ENSG00000175175	0.60477984
ENSG00000175182	0.0037138455
ENSG00000175183	0.014779761
ENSG00000175189	0.012801554
ENSG00000175193	0.24275647
ENSG00000175197	0.008085898
ENSG00000175198	0.517581
ENSG00000175202	0.016636651
ENSG00000175203	0.5460315
ENSG00000175206	0.022113599
ENSG00000175213	0.023391612
ENSG00000175215	0.0558932
ENSG00000175216	0.26090774
ENSG00000175220	0.02418502
ENSG00000175221	0.022790648
ENSG00000175224	0.46509948
ENSG00000175229	0.0077912076
ENSG00000175262	0.0020691208
ENSG00000175264	0.24941774
ENSG00000175265	0.0036997013
ENSG00000175267	0.0059543788
ENSG00000175274	0.2558279
ENSG00000175279	0.01749148
ENSG00000175283	0.076110415
ENSG00000175287	0.009980874
ENSG00000175294	0.49474457
ENSG00000175305	0.04950282
ENSG00000175309	0.27072904
ENSG00000175311	0.013121099
ENSG00000175315	0.017020186
ENSG00000175318	0.005046542
ENSG00000175322	0.012237495
ENSG00000175324	0.05170407
ENSG00000175325	0.24268284
ENSG00000175329	0.0036218662
ENSG00000175334	0.04313707
ENSG00000175336	0.0020581451
ENSG00000175344	0.81107277
ENSG00000175348	0.007611544
ENSG00000175352	0.01217446
ENSG00000175354	0.573033
ENSG00000175356	0.25950968
ENSG00000175376	0.014619976
ENSG00000175387	0.74487317
ENSG00000175390	0.22398922
ENSG00000175395	0.004193796
ENSG00000175398	0.0013399661
ENSG00000175414	0.005687694
ENSG00000175416	0.0164969
ENSG00000175426	0.24279971
ENSG00000175445	0.31687462
ENSG00000175449	0.0050182943
ENSG00000175455	0.1428733
ENSG00000175463	0.015374341
ENSG00000175467	0.15475592
ENSG00000175470	0.043809775
ENSG00000175471	0.06828153
ENSG00000175482	0.0038205087
ENSG00000175485	0.0001228933
ENSG00000175489	0.04004747
ENSG00000175497	0.61418366
ENSG00000175505	0.35793713
ENSG00000175513	0.013001697
ENSG00000175514	0.001479408
ENSG00000175518	0.0019135817
ENSG00000175520	0.011239462
ENSG00000175535	0.13873027
ENSG00000175536	0.18853338
ENSG00000175538	0.03313249
ENSG00000175544	0.018202094
ENSG00000175548	0.021944333
ENSG00000175550	0.0045057894
ENSG00000175564	0.039140347
ENSG00000175567	0.032868993
ENSG00000175573	0.004461113
ENSG00000175575	0.021708453
ENSG00000175581	0.016145086
ENSG00000175582	0.43158737
ENSG00000175591	0.010869663
ENSG00000175592	0.035209
ENSG00000175595	0.32275978
ENSG00000175600	0.18856366
ENSG00000175602	0.010641687
ENSG00000175606	0.12368567
ENSG00000175619	3.5152512e-05
ENSG00000175634	0.012888039
ENSG00000175643	0.006516366
ENSG00000175646	0.004108179
ENSG00000175662	0.29342616
ENSG00000175664	0.0027986397
ENSG00000175691	0.0006993538
ENSG00000175697	0.008026837
ENSG00000175699	0.003225551
ENSG00000175701	0.015588285
ENSG00000175707	0.18632285
ENSG00000175711	0.01480076
ENSG00000175727	0.2453676
ENSG00000175745	0.7346534
ENSG00000175756	0.011512387
ENSG00000175764	0.03489626
ENSG00000175766	0.0052708285
ENSG00000175768	0.0030623062
ENSG00000175782	0.007634316
ENSG00000175785	0.014055306
ENSG00000175787	0.0021437376
ENSG00000175792	0.39278868
ENSG00000175793	0.025990188
ENSG00000175806	0.3124581
ENSG00000175820	0.03493743
ENSG00000175826	0.023201127
ENSG00000175832	0.2471767
ENSG00000175854	0.008510478
ENSG00000175857	0.0018687921
ENSG00000175866	0.02874992
ENSG00000175868	0.021109084
ENSG00000175874	0.011378056
ENSG00000175877	0.0008548211
ENSG00000175879	0.22064996
ENSG00000175893	0.12089932
ENSG00000175894	0.09402995
ENSG00000175895	0.11991301
ENSG00000175899	0.007973913
ENSG00000175906	0.011754982
ENSG00000175911	0.007988226
ENSG00000175920	0.4094261
ENSG00000175928	0.0681377
ENSG00000175931	0.10112236
ENSG00000175938	0.0019401782
ENSG00000175946	0.090699695
ENSG00000175970	0.07336362
ENSG00000175984	0.027466884
ENSG00000175985	0.03857595
ENSG00000176009	0.019575996
ENSG00000176014	0.21148093
ENSG00000176018	0.010257258
ENSG00000176020	0.0073529896
ENSG00000176022	0.015681598
ENSG00000176024	0.0007114073
ENSG00000176029	0.0035579365
ENSG00000176040	0.028843926
ENSG00000176046	0.0026549264
ENSG00000176049	0.24930292
ENSG00000176055	0.0062865624
ENSG00000176058	0.02930427
ENSG00000176083	0.0022305239
ENSG00000176087	0.006196757
ENSG00000176092	0.0076962626
ENSG00000176095	0.18958189
ENSG00000176101	0.008611432
ENSG00000176102	0.15563942
ENSG00000176105	0.020512914
ENSG00000176108	0.02059091
ENSG00000176125	0.0036845328
ENSG00000176134	0.0022164993
